game_id,team,inning,score
10821,0,6,2
10821,1,6,0
10821,0,7,5
10821,1,7,0
10821,0,8,0
10821,1,8,0
10821,0,9,0
10821,1,9,0
10822,0,1,0
10822,1,1,1
10822,0,2,0
10822,1,2,0
10822,0,3,0
10822,1,3,0
10822,0,4,0
10822,1,4,0
10822,0,5,0
10822,1,5,1
10822,0,6,0
10822,1,6,1
10822,0,7,0
10822,1,7,1
10822,0,8,1
10822,1,8,0
10822,0,9,0
10822,1,9,0
10823,0,1,1
10823,1,1,2
10823,0,2,2
10823,1,2,0
10823,0,3,0
10823,1,3,0
10823,0,4,0
10823,1,4,0
10823,0,5,0
10823,1,5,0
10823,0,6,0
10823,1,6,0
10823,0,7,0
10823,1,7,0
10823,0,8,0
10823,1,8,0
10823,0,9,3
10823,1,9,0
10824,0,1,1
10824,1,1,1
10824,0,2,0
10824,1,2,0
10824,0,3,0
10824,1,3,0
10824,0,4,0
10824,1,4,0
10824,0,5,2
10824,1,5,0
10824,0,6,0
10824,1,6,0
10824,0,7,4
10824,1,7,1
10824,0,8,1
10824,1,8,0
10824,0,9,1
10824,1,9,4
10825,0,1,0
10825,1,1,0
10825,0,2,0
10825,1,2,0
10825,0,3,0
10825,1,3,2
10825,0,4,4
10825,1,4,0
10825,0,5,1
10825,1,5,0
10825,0,6,0
10825,1,6,0
10825,0,7,2
10825,1,7,0
10825,0,8,0
10825,1,8,0
10825,0,9,0
10825,1,9,0
10826,0,1,0
10826,1,1,0
10826,0,2,1
10826,1,2,0
10826,0,3,0
10826,1,3,0
10826,0,4,1
10826,1,4,1
10826,0,5,0
10826,1,5,1
10826,0,6,0
10826,1,6,1
10826,0,7,0
10826,1,7,2
10826,0,8,0
10826,1,8,0
10826,0,9,1
10826,1,9,0
10827,0,1,1
10827,1,1,0
10827,0,2,0
10827,1,2,0
10827,0,3,0
10827,1,3,0
10827,0,4,0
10827,1,4,1
10827,0,5,0
10827,1,5,1
10827,0,6,0
10827,1,6,0
10827,0,7,0
10827,1,7,0
10827,0,8,0
10827,1,8,0
10827,0,9,0
10827,1,9,0
10828,0,1,1
10828,1,1,0
10828,0,2,1
10828,1,2,0
10828,0,3,0
10828,1,3,0
10828,0,4,0
10828,1,4,0
10828,0,5,0
10828,1,5,3
10828,0,6,1
10828,1,6,0
10828,0,7,0
10828,1,7,0
10828,0,8,2
10828,1,8,0
10828,0,9,2
10828,1,9,0
10829,0,1,1
10829,1,1,2
10829,0,2,1
10829,1,2,0
10829,0,3,0
10829,1,3,0
10829,0,4,0
10829,1,4,0
10829,0,5,0
10829,1,5,0
10829,0,6,0
10829,1,6,2
10829,0,7,0
10829,1,7,0
10829,0,8,2
10829,1,8,0
10829,0,9,2
10829,1,9,0
10830,0,1,0
10830,1,1,0
10830,0,2,1
10830,1,2,0
10830,0,3,1
10830,1,3,0
10830,0,4,0
10830,1,4,0
10830,0,5,0
10830,1,5,0
10830,0,6,0
10830,1,6,2
10830,0,7,1
10830,1,7,0
10830,0,8,0
10830,1,8,3
10830,0,9,0
10830,1,9,0
10831,0,1,0
10831,1,1,1
10831,0,2,0
10831,1,2,0
10831,0,3,0
10831,1,3,0
10831,0,4,0
10831,1,4,0
10831,0,5,0
10831,1,5,1
10831,0,6,0
10831,1,6,0
10831,0,7,0
10831,1,7,2
10831,0,8,0
10831,1,8,0
10831,0,9,0
10831,1,9,0
10832,0,1,1
10832,1,1,0
10832,0,2,0
10832,1,2,0
10832,0,3,0
10832,1,3,0
10832,0,4,1
10832,1,4,0
10832,0,5,0
10832,1,5,0
10832,0,6,0
10832,1,6,0
10832,0,7,1
10832,1,7,2
10832,0,8,0
10832,1,8,1
10832,0,9,0
10832,1,9,1
10833,0,1,0
10833,1,1,0
10833,0,2,0
10833,1,2,0
10833,0,3,1
10833,1,3,0
10833,0,4,1
10833,1,4,0
10833,0,5,0
10833,1,5,0
10833,0,6,1
10833,1,6,1
10833,0,7,0
10833,1,7,0
10833,0,8,0
10833,1,8,0
10833,0,9,0
10833,1,9,0
10834,0,1,0
10834,1,1,0
10834,0,2,0
10834,1,2,1
10834,0,3,0
10834,1,3,0
10834,0,4,3
10834,1,4,0
10834,0,5,0
10834,1,5,0
10834,0,6,0
10834,1,6,5
10834,0,7,3
10834,1,7,0
10834,0,8,0
10834,1,8,0
10834,0,9,0
10834,1,9,0
10834,0,10,0
10834,1,10,1
10835,0,1,0
10835,1,1,0
10835,0,2,0
10835,1,2,0
10835,0,3,0
10835,1,3,0
10835,0,4,0
10835,1,4,0
10835,0,5,1
10835,1,5,0
10835,0,6,0
10835,1,6,0
10835,0,7,0
10835,1,7,0
10835,0,8,0
10835,1,8,0
10835,0,9,0
10835,1,9,0
10836,0,1,2
10836,1,1,0
10836,0,2,0
10836,1,2,0
10836,0,3,0
10836,1,3,0
10836,0,4,0
10836,1,4,0
10836,0,5,1
10836,1,5,0
10836,0,6,1
10836,1,6,0
10836,0,7,0
10836,1,7,0
10836,0,8,0
10836,1,8,0
10836,0,9,0
10836,1,9,1
10837,0,1,0
10837,1,1,3
10837,0,2,0
10837,1,2,0
10837,0,3,0
10837,1,3,0
10837,0,4,0
10837,1,4,0
10837,0,5,0
10837,1,5,0
10837,0,6,0
10837,1,6,0
10837,0,7,1
10837,1,7,3
10837,0,8,0
10837,1,8,0
10837,0,9,1
10837,1,9,0
10838,0,1,0
10838,1,1,0
10838,0,2,2
10838,1,2,0
10838,0,3,0
10838,1,3,0
10838,0,4,0
10838,1,4,0
10838,0,5,2
10838,1,5,0
10838,0,6,0
10838,1,6,0
10838,0,7,0
10838,1,7,2
10838,0,8,0
10838,1,8,0
10838,0,9,0
10838,1,9,0
10839,0,1,1
10839,1,1,1
10839,0,2,0
10839,1,2,0
10839,0,3,1
10839,1,3,0
10839,0,4,0
10839,1,4,1
10839,0,5,0
10839,1,5,1
10839,0,6,1
10839,1,6,0
10839,0,7,0
10839,1,7,0
10839,0,8,0
10839,1,8,0
10839,0,9,3
10839,1,9,0
10840,0,1,1
10840,1,1,0
10840,0,2,0
10840,1,2,0
10840,0,3,0
10840,1,3,1
10840,0,4,0
10840,1,4,0
10840,0,5,0
10840,1,5,0
10840,0,6,1
10840,1,6,0
10840,0,7,0
10840,1,7,0
10840,0,8,0
10840,1,8,0
10840,0,9,0
10840,1,9,0
10841,0,1,0
10841,1,1,0
10841,0,2,0
10841,1,2,1
10841,0,3,0
10841,1,3,1
10841,0,4,0
10841,1,4,0
10841,0,5,0
10841,1,5,1
10841,0,6,0
10841,1,6,4
10841,0,7,0
10841,1,7,1
10841,0,8,0
10841,1,8,2
10841,0,9,1
10841,1,9,0
10842,0,1,3
10842,1,1,0
10842,0,2,0
10842,1,2,1
10842,0,3,0
10842,1,3,0
10842,0,4,0
10842,1,4,0
10842,0,5,1
10842,1,5,0
10842,0,6,0
10842,1,6,0
10842,0,7,0
10842,1,7,0
10842,0,8,0
10842,1,8,0
10842,0,9,0
10842,1,9,1
10843,0,1,0
10843,1,1,0
10843,0,2,0
10843,1,2,0
10843,0,3,1
10843,1,3,0
10843,0,4,0
10843,1,4,0
10843,0,5,0
10843,1,5,0
10843,0,6,0
10843,1,6,0
10843,0,7,0
10843,1,7,0
10843,0,8,1
10843,1,8,1
10843,0,9,0
10843,1,9,0
10844,0,1,0
10844,1,1,0
10844,0,2,0
10844,1,2,0
10844,0,3,0
10844,1,3,1
10844,0,4,0
10844,1,4,0
10844,0,5,2
10844,1,5,0
10844,0,6,0
10844,1,6,0
10844,0,7,0
10844,1,7,0
10844,0,8,0
10844,1,8,2
10844,0,9,0
10844,1,9,0
10845,0,1,0
10845,1,1,0
10845,0,2,0
10845,1,2,1
10845,0,3,1
10845,1,3,0
10845,0,4,0
10845,1,4,0
10845,0,5,0
10845,1,5,0
10845,0,6,0
10845,1,6,2
10845,0,7,1
10845,1,7,0
10845,0,8,0
10845,1,8,0
10845,0,9,0
10845,1,9,0
10846,0,1,0
10846,1,1,0
10846,0,2,0
10846,1,2,1
10846,0,3,0
10846,1,3,0
10846,0,4,1
10846,1,4,0
10846,0,5,3
10846,1,5,0
10846,0,6,2
10846,1,6,1
10846,0,7,2
10846,1,7,0
10846,0,8,0
10846,1,8,1
10846,0,9,8
10846,1,9,0
10847,0,1,0
10847,1,1,0
10847,0,2,0
10847,1,2,0
10847,0,3,0
10847,1,3,1
10847,0,4,0
10847,1,4,1
10847,0,5,0
10847,1,5,1
10847,0,6,0
10847,1,6,0
10847,0,7,0
10847,1,7,0
10847,0,8,0
10847,1,8,0
10847,0,9,0
10847,1,9,0
10848,0,1,1
10848,1,1,2
10848,0,2,0
10848,1,2,0
10848,0,3,0
10848,1,3,0
10848,0,4,0
10848,1,4,0
10848,0,5,0
10848,1,5,0
10848,0,6,0
10848,1,6,0
10848,0,7,0
10848,1,7,0
10848,0,8,0
10848,1,8,0
10848,0,9,0
10848,1,9,0
10849,0,1,0
10849,1,1,0
10849,0,2,1
10849,1,2,0
10849,0,3,0
10849,1,3,0
10849,0,4,0
10849,1,4,0
10849,0,5,0
10849,1,5,0
10849,0,6,0
10849,1,6,1
10849,0,7,2
10849,1,7,0
10849,0,8,0
10849,1,8,0
10849,0,9,0
10849,1,9,0
10850,0,1,1
10850,1,1,0
10850,0,2,0
10850,1,2,1
10850,0,3,3
10850,1,3,0
10850,0,4,0
10850,1,4,0
10850,0,5,4
10850,1,5,0
10850,0,6,0
10850,1,6,0
10850,0,7,0
10850,1,7,4
10850,0,8,1
10850,1,8,0
10850,0,9,0
10850,1,9,0
10851,0,1,0
10851,1,1,0
10851,0,2,0
10851,1,2,1
10851,0,3,0
10851,1,3,3
10851,0,4,0
10851,1,4,0
10851,0,5,0
10851,1,5,1
10851,0,6,0
10851,1,6,0
10851,0,7,0
10851,1,7,0
10851,0,8,0
10851,1,8,0
10851,0,9,0
10851,1,9,0
10852,0,1,0
10852,1,1,1
10852,0,2,2
10852,1,2,0
10852,0,3,0
10852,1,3,1
10852,0,4,0
10852,1,4,0
10852,0,5,0
10852,1,5,3
10852,0,6,1
10852,1,6,0
10852,0,7,0
10852,1,7,0
10852,0,8,0
10852,1,8,0
10852,0,9,0
10852,1,9,0
10853,0,1,0
10853,1,1,1
10853,0,2,0
10853,1,2,0
10853,0,3,0
10853,1,3,0
10853,0,4,0
10853,1,4,0
10853,0,5,0
10853,1,5,0
10853,0,6,0
10853,1,6,1
10853,0,7,0
10853,1,7,0
10853,0,8,0
10853,1,8,0
10853,0,9,4
10853,1,9,0
10854,0,1,0
10854,1,1,0
10854,0,2,0
10854,1,2,0
10854,0,3,1
10854,1,3,0
10854,0,4,0
10854,1,4,0
10854,0,5,0
10854,1,5,0
10854,0,6,0
10854,1,6,0
10854,0,7,0
10854,1,7,1
10854,0,8,1
10854,1,8,0
10854,0,9,0
10854,1,9,0
10855,0,1,0
10855,1,1,0
10855,0,2,0
10855,1,2,0
10855,0,3,0
10855,1,3,0
10855,0,4,0
10855,1,4,0
10855,0,5,0
10855,1,5,0
10855,0,6,0
10855,1,6,0
10855,0,7,0
10855,1,7,0
10855,0,8,0
10855,1,8,0
10855,0,9,0
10855,1,9,0
10855,0,10,0
10855,1,10,0
10855,0,11,1
10855,1,11,0
10856,0,1,0
10856,1,1,1
10856,0,2,2
10856,1,2,1
10856,0,3,0
10856,1,3,0
10856,0,4,1
10856,1,4,0
10856,0,5,3
10856,1,5,0
10856,0,6,1
10856,1,6,4
10856,0,7,1
10856,1,7,0
10856,0,8,0
10856,1,8,0
10856,0,9,0
10856,1,9,0
10857,0,1,0
10857,1,1,0
10857,0,2,0
10857,1,2,0
10857,0,3,0
10857,1,3,0
10857,0,4,0
10857,1,4,0
10857,0,5,0
10857,1,5,0
10857,0,6,0
10857,1,6,0
10857,0,7,1
10857,1,7,2
10857,0,8,2
10857,1,8,0
10857,0,9,0
10857,1,9,0
10858,0,1,0
10858,1,1,0
10858,0,2,0
10858,1,2,0
10858,0,3,0
10858,1,3,1
10858,0,4,0
10858,1,4,0
10858,0,5,0
10858,1,5,0
10858,0,6,0
10858,1,6,0
10858,0,7,0
10858,1,7,0
10858,0,8,0
10858,1,8,0
10858,0,9,0
10858,1,9,0
10859,0,1,0
10859,1,1,0
10859,0,2,2
10859,1,2,0
10859,0,3,0
10859,1,3,0
10859,0,4,0
10859,1,4,0
10859,0,5,0
10859,1,5,0
10859,0,6,0
10859,1,6,0
10859,0,7,0
10859,1,7,0
10859,0,8,0
10859,1,8,1
10859,0,9,0
10859,1,9,0
10860,0,1,2
10860,1,1,2
10860,0,2,0
10860,1,2,0
10860,0,3,1
10860,1,3,0
10860,0,4,0
10860,1,4,0
10860,0,5,0
10860,1,5,1
10860,0,6,0
10860,1,6,2
10860,0,7,0
10860,1,7,0
10860,0,8,0
10860,1,8,0
10860,0,9,0
10860,1,9,0
10861,0,1,0
10861,1,1,1
10861,0,2,0
10861,1,2,1
10861,0,3,1
10861,1,3,0
10861,0,4,1
10861,1,4,0
10861,0,5,0
10861,1,5,0
10861,0,6,0
10861,1,6,0
10861,0,7,0
10861,1,7,0
10861,0,8,0
10861,1,8,0
10861,0,9,0
10861,1,9,2
10862,0,1,0
10862,1,1,0
10862,0,2,0
10862,1,2,0
10862,0,3,0
10862,1,3,1
10862,0,4,0
10862,1,4,1
10862,0,5,0
10862,1,5,0
10862,0,6,0
10862,1,6,0
10862,0,7,0
10862,1,7,0
10862,0,8,1
10862,1,8,0
10862,0,9,0
10862,1,9,0
10863,0,1,0
10863,1,1,1
10863,0,2,0
10863,1,2,0
10863,0,3,0
10863,1,3,0
10863,0,4,0
10863,1,4,0
10863,0,5,0
10863,1,5,0
10863,0,6,0
10863,1,6,0
10863,0,7,1
10863,1,7,1
10863,0,8,0
10863,1,8,0
10863,0,9,0
10863,1,9,0
10864,0,1,0
10864,1,1,2
10864,0,2,0
10864,1,2,0
10864,0,3,0
10864,1,3,1
10864,0,4,0
10864,1,4,0
10864,0,5,0
10864,1,5,0
10864,0,6,4
10864,1,6,0
10864,0,7,1
10864,1,7,0
10864,0,8,0
10864,1,8,0
10864,0,9,0
10864,1,9,0
10865,0,1,0
10865,1,1,0
10865,0,2,1
10865,1,2,1
10865,0,3,0
10865,1,3,0
10865,0,4,0
10865,1,4,0
10865,0,5,0
10865,1,5,0
10865,0,6,0
10865,1,6,0
10865,0,7,0
10865,1,7,0
10865,0,8,0
10865,1,8,0
10865,0,9,0
10865,1,9,2
10866,0,1,1
10866,1,1,1
10866,0,2,0
10866,1,2,0
10866,0,3,3
10866,1,3,2
10866,0,4,3
10866,1,4,1
10866,0,5,0
10866,1,5,0
10866,0,6,0
10866,1,6,2
10866,0,7,0
10866,1,7,1
10866,0,8,0
10866,1,8,0
10866,0,9,0
10866,1,9,0
10866,0,10,0
10866,1,10,1
10867,0,1,0
10867,1,1,1
10867,0,2,0
10867,1,2,0
10867,0,3,2
10867,1,3,0
10867,0,4,0
10867,1,4,2
10867,0,5,0
10867,1,5,0
10867,0,6,0
10867,1,6,0
10867,0,7,0
10867,1,7,0
10867,0,8,2
10867,1,8,0
10867,0,9,0
10867,1,9,0
10868,0,1,0
10868,1,1,2
10868,0,2,0
10868,1,2,3
10868,0,3,5
10868,1,3,0
10868,0,4,0
10868,1,4,1
10868,0,5,0
10868,1,5,0
10868,0,6,0
10868,1,6,0
10868,0,7,0
10868,1,7,0
10868,0,8,0
10868,1,8,0
10868,0,9,0
10868,1,9,0
10869,0,1,0
10869,1,1,0
10869,0,2,0
10869,1,2,0
10869,0,3,0
10869,1,3,1
10869,0,4,2
10869,1,4,0
10869,0,5,0
10869,1,5,1
10869,0,6,2
10869,1,6,0
10869,0,7,2
10869,1,7,0
10869,0,8,0
10869,1,8,0
10869,0,9,1
10869,1,9,1
10870,0,1,1
10870,1,1,0
10870,0,2,0
10870,1,2,0
10870,0,3,0
10870,1,3,0
10870,0,4,0
10870,1,4,0
10870,0,5,0
10870,1,5,2
10870,0,6,0
10870,1,6,1
10870,0,7,0
10870,1,7,0
10870,0,8,0
10870,1,8,0
10870,0,9,0
10870,1,9,0
10871,0,1,0
10871,1,1,1
10871,0,2,1
10871,1,2,0
10871,0,3,2
10871,1,3,0
10871,0,4,0
10871,1,4,0
10871,0,5,0
10871,1,5,0
10871,0,6,1
10871,1,6,0
10871,0,7,0
10871,1,7,0
10871,0,8,0
10871,1,8,0
10871,0,9,0
10871,1,9,0
10872,0,1,1
10872,1,1,0
10872,0,2,1
10872,1,2,0
10872,0,3,3
10872,1,3,0
10872,0,4,0
10872,1,4,0
10872,0,5,0
10872,1,5,0
10872,0,6,0
10872,1,6,0
10872,0,7,0
10872,1,7,0
10872,0,8,1
10872,1,8,0
10872,0,9,0
10872,1,9,0
10873,0,1,0
10873,1,1,0
10873,0,2,0
10873,1,2,0
10873,0,3,1
10873,1,3,1
10873,0,4,0
10873,1,4,0
10873,0,5,0
10873,1,5,0
10873,0,6,0
10873,1,6,0
10873,0,7,0
10873,1,7,0
10873,0,8,1
10873,1,8,0
10873,0,9,0
10873,1,9,0
10874,0,1,1
10874,1,1,1
10874,0,2,0
10874,1,2,0
10874,0,3,0
10874,1,3,0
10874,0,4,0
10874,1,4,1
10874,0,5,0
10874,1,5,0
10874,0,6,1
10874,1,6,0
10874,0,7,0
10874,1,7,2
10874,0,8,0
10874,1,8,0
10874,0,9,0
10874,1,9,0
10875,0,1,0
10875,1,1,0
10875,0,2,0
10875,1,2,0
10875,0,3,0
10875,1,3,0
10875,0,4,1
10875,1,4,0
10875,0,5,0
10875,1,5,0
10875,0,6,5
10875,1,6,0
10875,0,7,0
10875,1,7,0
10875,0,8,1
10875,1,8,0
10875,0,9,0
10875,1,9,0
10876,0,1,0
10876,1,1,0
10876,0,2,1
10876,1,2,0
10876,0,3,0
10876,1,3,4
10876,0,4,1
10876,1,4,1
10876,0,5,0
10876,1,5,0
10876,0,6,0
10876,1,6,0
10876,0,7,0
10876,1,7,0
10876,0,8,0
10876,1,8,1
10876,0,9,0
10876,1,9,0
10877,0,1,0
10877,1,1,0
10877,0,2,0
10877,1,2,0
10877,0,3,0
10877,1,3,1
10877,0,4,2
10877,1,4,0
10877,0,5,0
10877,1,5,0
10877,0,6,0
10877,1,6,2
10877,0,7,1
10877,1,7,0
10877,0,8,0
10877,1,8,1
10877,0,9,0
10877,1,9,0
10878,0,1,0
10878,1,1,0
10878,0,2,0
10878,1,2,0
10878,0,3,2
10878,1,3,0
10878,0,4,0
10878,1,4,0
10878,0,5,1
10878,1,5,1
10878,0,6,0
10878,1,6,0
10878,0,7,0
10878,1,7,0
10878,0,8,0
10878,1,8,2
10878,0,9,0
10878,1,9,0
10878,0,10,0
10878,1,10,0
10878,0,11,0
10878,1,11,1
10879,0,1,0
10879,1,1,1
10879,0,2,0
10879,1,2,0
10879,0,3,0
10879,1,3,0
10879,0,4,2
10879,1,4,0
10879,0,5,0
10879,1,5,1
10879,0,6,0
10879,1,6,1
10879,0,7,0
10879,1,7,0
10879,0,8,0
10879,1,8,0
10879,0,9,0
10879,1,9,0
10880,0,1,0
10880,1,1,2
10880,0,2,0
10880,1,2,1
10880,0,3,0
10880,1,3,1
10880,0,4,0
10880,1,4,0
10880,0,5,0
10880,1,5,0
10880,0,6,1
10880,1,6,0
10880,0,7,0
10880,1,7,0
10880,0,8,0
10880,1,8,0
10880,0,9,0
10880,1,9,0
10881,0,1,0
10881,1,1,0
10881,0,2,0
10881,1,2,0
10881,0,3,0
10881,1,3,0
10881,0,4,0
10881,1,4,0
10881,0,5,0
10881,1,5,0
10881,0,6,3
10881,1,6,0
10881,0,7,0
10881,1,7,0
10881,0,8,0
10881,1,8,0
10881,0,9,0
10881,1,9,0
10882,0,1,0
10882,1,1,1
10882,0,2,1
10882,1,2,0
10882,0,3,0
10882,1,3,0
10882,0,4,0
10882,1,4,0
10882,0,5,1
10882,1,5,0
10882,0,6,0
10882,1,6,0
10882,0,7,0
10882,1,7,0
10882,0,8,0
10882,1,8,0
10882,0,9,0
10882,1,9,0
10883,0,1,0
10883,1,1,0
10883,0,2,0
10883,1,2,0
10883,0,3,1
10883,1,3,0
10883,0,4,0
10883,1,4,0
10883,0,5,0
10883,1,5,2
10883,0,6,0
10883,1,6,2
10883,0,7,2
10883,1,7,0
10883,0,8,0
10883,1,8,1
10883,0,9,0
10883,1,9,0
10884,0,1,2
10884,1,1,1
10884,0,2,2
10884,1,2,0
10884,0,3,0
10884,1,3,1
10884,0,4,0
10884,1,4,1
10884,0,5,0
10884,1,5,0
10884,0,6,0
10884,1,6,0
10884,0,7,2
10884,1,7,0
10884,0,8,0
10884,1,8,2
10884,0,9,0
10884,1,9,0
10885,0,1,0
10885,1,1,0
10885,0,2,0
10885,1,2,3
10885,0,3,0
10885,1,3,1
10885,0,4,0
10885,1,4,4
10885,0,5,0
10885,1,5,0
10885,0,6,0
10885,1,6,1
10885,0,7,1
10885,1,7,0
10885,0,8,1
10885,1,8,0
10885,0,9,0
10885,1,9,0
10886,0,1,1
10886,1,1,1
10886,0,2,0
10886,1,2,0
10886,0,3,0
10886,1,3,2
10886,0,4,0
10886,1,4,0
10886,0,5,0
10886,1,5,5
10886,0,6,0
10886,1,6,0
10886,0,7,0
10886,1,7,0
10886,0,8,0
10886,1,8,0
10886,0,9,1
10886,1,9,0
10887,0,1,1
10887,1,1,0
10887,0,2,1
10887,1,2,0
10887,0,3,3
10887,1,3,0
10887,0,4,1
10887,1,4,0
10887,0,5,0
10887,1,5,0
10887,0,6,0
10887,1,6,0
10887,0,7,0
10887,1,7,0
10887,0,8,0
10887,1,8,0
10887,0,9,0
10887,1,9,0
10888,0,1,0
10888,1,1,1
10888,0,2,4
10888,1,2,0
10888,0,3,0
10888,1,3,0
10888,0,4,0
10888,1,4,0
10888,0,5,0
10888,1,5,0
10888,0,6,0
10888,1,6,0
10888,0,7,0
10888,1,7,1
10888,0,8,0
10888,1,8,0
10888,0,9,0
10888,1,9,2
10888,0,10,0
10888,1,10,0
10888,0,11,3
10888,1,11,0
10889,0,1,0
10889,1,1,0
10889,0,2,0
10889,1,2,0
10889,0,3,0
10889,1,3,0
10889,0,4,0
10889,1,4,0
10889,0,5,2
10889,1,5,0
10889,0,6,0
10889,1,6,0
10889,0,7,1
10889,1,7,0
10889,0,8,0
10889,1,8,0
10889,0,9,0
10889,1,9,0
10890,0,1,0
10890,1,1,0
10890,0,2,0
10890,1,2,0
10890,0,3,0
10890,1,3,1
10890,0,4,0
10890,1,4,0
10890,0,5,0
10890,1,5,0
10890,0,6,0
10890,1,6,0
10890,0,7,0
10890,1,7,0
10890,0,8,0
10890,1,8,0
10890,0,9,1
10890,1,9,0
10890,0,10,0
10890,1,10,1
10891,0,1,1
10891,1,1,0
10891,0,2,0
10891,1,2,0
10891,0,3,1
10891,1,3,0
10891,0,4,0
10891,1,4,0
10891,0,5,1
10891,1,5,0
10891,0,6,1
10891,1,6,0
10891,0,7,0
10891,1,7,0
10891,0,8,0
10891,1,8,0
10891,0,9,0
10891,1,9,0
10892,0,1,0
10892,1,1,0
10892,0,2,1
10892,1,2,0
10892,0,3,0
10892,1,3,0
10892,0,4,0
10892,1,4,0
10892,0,5,0
10892,1,5,0
10892,0,6,0
10892,1,6,1
10892,0,7,1
10892,1,7,0
10892,0,8,0
10892,1,8,0
10892,0,9,3
10892,1,9,4
10892,0,10,0
10892,1,10,0
10892,0,11,0
10892,1,11,0
10892,0,12,0
10892,1,12,2
10893,0,1,0
10893,1,1,0
10893,0,2,0
10893,1,2,1
10893,0,3,0
10893,1,3,0
10893,0,4,0
10893,1,4,0
10893,0,5,0
10893,1,5,0
10893,0,6,0
10893,1,6,0
10893,0,7,1
10893,1,7,0
10893,0,8,0
10893,1,8,1
10893,0,9,0
10893,1,9,0
10894,0,1,0
10894,1,1,0
10894,0,2,1
10894,1,2,0
10894,0,3,1
10894,1,3,0
10894,0,4,0
10894,1,4,1
10894,0,5,0
10894,1,5,0
10894,0,6,0
10894,1,6,1
10894,0,7,0
10894,1,7,0
10894,0,8,0
10894,1,8,0
10894,0,9,0
10894,1,9,0
10894,0,10,0
10894,1,10,0
10894,0,11,0
10894,1,11,0
10894,0,12,2
10894,1,12,0
10895,0,1,0
10895,1,1,0
10895,0,2,0
10895,1,2,0
10895,0,3,3
10895,1,3,0
10895,0,4,0
10895,1,4,1
10895,0,5,0
10895,1,5,0
10895,0,6,0
10895,1,6,0
10895,0,7,0
10895,1,7,0
10895,0,8,0
10895,1,8,0
10895,0,9,4
10895,1,9,0
10896,0,1,0
10896,1,1,0
10896,0,2,0
10896,1,2,0
10896,0,3,0
10896,1,3,0
10896,0,4,2
10896,1,4,0
10896,0,5,0
10896,1,5,1
10896,0,6,3
10896,1,6,0
10896,0,7,0
10896,1,7,0
10896,0,8,0
10896,1,8,2
10896,0,9,2
10896,1,9,0
10897,0,1,2
10897,1,1,0
10897,0,2,0
10897,1,2,0
10897,0,3,0
10897,1,3,1
10897,0,4,1
10897,1,4,0
10897,0,5,0
10897,1,5,0
10897,0,6,1
10897,1,6,0
10897,0,7,0
10897,1,7,1
10897,0,8,0
10897,1,8,0
10897,0,9,0
10897,1,9,0
10898,0,1,2
10898,1,1,1
10898,0,2,0
10898,1,2,2
10898,0,3,0
10898,1,3,1
10898,0,4,0
10898,1,4,0
10898,0,5,0
10898,1,5,0
10898,0,6,0
10898,1,6,0
10898,0,7,0
10898,1,7,0
10898,0,8,0
10898,1,8,0
10898,0,9,0
10898,1,9,0
10899,0,1,0
10899,1,1,0
10899,0,2,0
10899,1,2,0
10899,0,3,0
10899,1,3,0
10899,0,4,0
10899,1,4,0
10899,0,5,0
10899,1,5,1
10899,0,6,0
10899,1,6,0
10899,0,7,0
10899,1,7,0
10899,0,8,0
10899,1,8,1
10899,0,9,1
10899,1,9,0
10900,0,1,0
10900,1,1,0
10900,0,2,0
10900,1,2,1
10900,0,3,0
10900,1,3,2
10900,0,4,0
10900,1,4,0
10900,0,5,1
10900,1,5,0
10900,0,6,0
10900,1,6,0
10900,0,7,3
10900,1,7,0
10900,0,8,0
10900,1,8,0
10900,0,9,0
10900,1,9,0
10901,0,1,1
10901,1,1,2
10901,0,2,2
10901,1,2,0
10901,0,3,0
10901,1,3,0
10901,0,4,0
10901,1,4,4
10901,0,5,0
10901,1,5,0
10901,0,6,0
10901,1,6,0
10901,0,7,0
10901,1,7,0
10901,0,8,0
10901,1,8,0
10901,0,9,0
10901,1,9,0
10902,0,1,2
10902,1,1,3
10902,0,2,1
10902,1,2,0
10902,0,3,0
10902,1,3,0
10902,0,4,0
10902,1,4,1
10902,0,5,0
10902,1,5,0
10902,0,6,0
10902,1,6,0
10902,0,7,0
10902,1,7,0
10902,0,8,0
10902,1,8,0
10902,0,9,0
10902,1,9,0
10903,0,1,0
10903,1,1,4
10903,0,2,0
10903,1,2,0
10903,0,3,0
10903,1,3,1
10903,0,4,0
10903,1,4,0
10903,0,5,0
10903,1,5,1
10903,0,6,0
10903,1,6,0
10903,0,7,0
10903,1,7,0
10903,0,8,0
10903,1,8,1
10903,0,9,0
10903,1,9,0
10904,0,1,1
10904,1,1,1
10904,0,2,0
10904,1,2,0
10904,0,3,0
10904,1,3,0
10904,0,4,0
10904,1,4,0
10904,0,5,0
10904,1,5,0
10904,0,6,0
10904,1,6,0
10904,0,7,4
10904,1,7,1
10904,0,8,0
10904,1,8,0
10904,0,9,0
10904,1,9,0
10905,0,1,3
10905,1,1,1
10905,0,2,1
10905,1,2,0
10905,0,3,0
10905,1,3,1
10905,0,4,0
10905,1,4,0
10905,0,5,0
10905,1,5,0
10905,0,6,0
10905,1,6,0
10905,0,7,0
10905,1,7,0
10905,0,8,1
10905,1,8,0
10905,0,9,0
10905,1,9,2
10906,0,1,0
10906,1,1,2
10906,0,2,0
10906,1,2,0
